날짜,평균기온,최저기온,최고기온,강수량,미세먼지,초미세먼지,주말공휴일,방문객수,봄,여름,가을,사회적거리두기,안개
2016-11-23,-1.8,-4.8,3.6,0,38,15,수,1021,0,0,1,0,0
2016-11-24,-2.5,-6.2,2.4,0,27,13,목,881,0,0,1,0,0
2016-11-25,1,-3.5,6,0,39,21,금,1817,0,0,1,0,0
2016-11-26,0.9,-0.7,2.7,2.8,54,36,토,2325,0,0,1,0,1
2016-11-27,3.3,0.5,6.6,0,71,48,일,3815,0,0,1,0,1
2016-11-28,1.4,-1.4,5.6,0,81,39,월,1180,0,0,1,0,1
2016-11-29,1.7,-2.8,8.6,0,40,23,화,1237,0,0,1,0,0
2016-11-30,6,0.7,9.8,1,46,27,수,978,0,0,1,0,1
2016-12-01,4.1,-1,7,0,50,26,목,1483,0,0,1,0,1
2016-12-02,1.6,-3.5,7.9,0,37,17,금,1224,0,0,1,0,0
2016-12-03,4.5,-0.7,11.3,0,54,30,토,5705,0,0,0,0,1
2016-12-04,5.5,2,9.5,0,81,53,일,4360,0,0,0,0,1
2016-12-05,5.9,0.5,10.3,1.5,85,56,월,952,0,0,0,0,1
2016-12-06,-1.1,-4.2,4.3,0,26,12,화,997,0,0,0,0,0
2016-12-07,1.7,-2.7,7.5,0,51,27,수,1314,0,0,0,0,1
2016-12-08,2.1,-3,6.1,3,56,34,목,1090,0,0,0,0,1
2016-12-09,1.4,-2.9,4.2,3,34,23,금,1245,0,0,0,0,1
2016-12-10,-1.6,-5.9,3.6,0,34,21,토,2386,0,0,0,0,0
2016-12-11,-1.1,-6.1,6.4,0,35,22,일,3222,0,0,0,0,0
2016-12-12,2.3,-3,6.3,0,46,29,월,1043,0,0,0,0,0
2016-12-13,3.4,-0.4,8.8,0,62,40,화,1312,0,0,0,0,1
2016-12-14,-1.4,-2.3,-0.1,0.1,53,30,수,930,0,0,0,0,1
2016-12-15,-5,-7.6,-1.5,0,35,17,목,698,0,0,0,0,0
2016-12-16,-4.7,-9.8,0,0,33,17,금,565,0,0,0,0,0
2016-12-17,2.7,-2.7,8,0,57,35,토,2403,0,0,0,0,1
2016-12-18,4.9,2.7,8.1,0,49,33,일,,0,0,0,0,1
2016-12-19,7.2,4.3,12,0.1,38,24,월,,0,0,0,0,1
2016-12-20,7.6,4.4,13.6,0,53,34,화,,0,0,0,0,1
2016-12-21,7.9,4.1,12.6,29,40,25,수,,0,0,0,0,1
2016-12-22,5.5,1.5,11,23.5,30,21,목,,0,0,0,0,1
2016-12-23,-2.5,-4.4,1.5,0.1,52,36,금,,0,0,0,0,1
2016-12-24,-2.4,-4.3,1.1,0,67,51,토,,0,0,0,0,1
2016-12-25,1,-4.5,6.4,0,56,42,일,,0,0,0,0,1
2016-12-26,2.5,1.3,4.4,0,50,33,월,,0,0,0,0,1
2016-12-27,-2.3,-6.3,1.3,0.5,41,27,화,,0,0,0,0,1
2016-12-28,-3.7,-8.4,2.6,0,44,25,수,,0,0,0,0,0
2016-12-29,-4.2,-7.2,-1.1,0.3,35,16,목,,0,0,0,0,0
2016-12-30,-3.9,-9.1,1,0,42,24,금,,0,0,0,0,0
2016-12-31,0.7,-3.6,5.7,0,58,40,토,,0,0,0,0,1
2017-01-01,2.7,-1.6,6.9,0,77,57,일,,0,0,0,0,1
2017-01-02,5,1.8,9.2,0.3,110,79,월,,0,0,0,0,1
2017-01-03,2,-2.3,7.7,0,79,52,화,,0,0,0,0,1
2017-01-04,3.9,1,8.9,0,55,35,수,,0,0,0,0,1
2017-01-05,3.8,-0.1,7.3,0,36,22,목,,0,0,0,0,0
2017-01-06,5.4,2.5,11.4,0,20,13,금,,0,0,0,0,0
2017-01-07,4.6,0,10.5,0,54,37,토,,0,0,0,0,1
2017-01-08,6.5,4,10.9,0,31,22,일,,0,0,0,0,1
2017-01-09,1.5,-3.1,4.3,0,59,46,월,,0,0,0,0,1
2017-01-10,-3.7,-7.4,1.1,0,31,16,화,,0,0,0,0,1
2017-01-11,-3.8,-9.4,1.5,0,24,12,수,,0,0,0,0,0
2017-01-12,-2.2,-6.1,1,0,30,16,목,,0,0,0,0,0
2017-01-13,-6,-8.6,-1.4,0.6,30,13,금,,0,0,0,0,0
2017-01-14,-8.4,-10.5,-5.4,0,44,12,토,,0,0,0,0,0
2017-01-15,-6.6,-11.5,-0.9,0,27,14,일,,0,0,0,0,0
2017-01-16,-3.8,-8.9,4,0,47,26,월,,0,0,0,0,0
2017-01-17,-2,-7.1,3.4,0,68,45,화,,0,0,0,0,1
2017-01-18,-0.5,-3,2.8,0,99,73,수,,0,0,0,0,1
2017-01-19,-1.2,-4.9,4.7,0,102,72,목,,0,0,0,0,1
2017-01-20,-4.4,-7.8,-1.4,4,57,40,금,,0,0,0,0,1
2017-01-21,-5.2,-10,-0.9,2.1,48,34,토,,0,0,0,0,1
2017-01-22,-8.3,-10.9,-3.3,0,75,27,일,,0,0,0,0,1
2017-01-23,-8.9,-12.6,-4.1,0,47,35,월,,0,0,0,0,1
2017-01-24,-7,-11.6,-1.3,0,39,28,화,,0,0,0,0,0
2017-01-25,-5.2,-10.2,0.9,0,49,36,수,,0,0,0,0,1
2017-01-26,-1.3,-7.9,3.4,0.3,64,48,목,,0,0,0,0,1
2017-01-27,-2.6,-5.7,3.1,3,107,20,1,,0,0,0,0,1
2017-01-28,-1.6,-8.2,4.3,0,32,12,토,,0,0,0,0,0
2017-01-29,0.8,-0.9,2.5,4.5,27,16,일,,0,0,0,0,1
2017-01-30,-4.8,-7.9,-0.9,0.1,48,34,1,,0,0,0,0,1
2017-01-31,-5.4,-9.9,0.2,0,29,18,화,,0,0,0,0,0
2017-02-01,-4,-7.5,0.7,0,35,21,수,,0,0,0,0,0
2017-02-02,-2.7,-9.2,3.3,0,32,17,목,,0,0,0,0,0
2017-02-03,1.5,-2.3,6.7,0,68,45,금,,0,0,0,0,1
2017-02-04,0.9,-2.9,3.2,0,96,70,토,,0,0,0,0,1
2017-02-05,1.2,-1.5,2.3,0.5,70,55,일,,0,0,0,0,1
2017-02-06,-1.7,-4.4,2.6,0,40,27,월,,0,0,0,0,1
2017-02-07,-2,-5.6,3,0,40,23,화,,0,0,0,0,0
2017-02-08,-2.2,-4.9,0.6,0,53,30,수,,0,0,0,0,0
2017-02-09,-5.3,-7.1,-2.1,0,50,18,목,,0,0,0,0,0
2017-02-10,-6.6,-9.3,-2.5,0,32,17,금,,0,0,0,0,0
2017-02-11,-4.8,-9.2,0.8,0,29,16,토,,0,0,0,0,0
2017-02-12,-2.2,-7.4,4.2,0,31,18,일,,0,0,0,0,0
2017-02-13,0.1,-5.4,6.1,0,43,28,월,,0,0,0,0,1
2017-02-14,0.3,-4,6.5,0,51,32,화,,0,0,0,0,1
2017-02-15,1.8,-3.9,8,0,60,41,수,,0,0,0,0,1
2017-02-16,5.5,-1.9,10.3,0,69,46,목,,0,0,0,0,1
2017-02-17,0.8,-5.2,9,4,46,17,금,,0,0,0,0,1
2017-02-18,-2.6,-7,2.9,0,31,17,토,,0,0,0,0,0
2017-02-19,2.3,-3.4,5.7,1,43,26,일,,0,0,0,0,1
2017-02-20,-1.5,-5.2,5.4,0.5,43,22,월,,0,0,0,0,1
2017-02-21,-0.6,-7.6,6.9,0,46,29,화,,0,0,0,0,0
2017-02-22,1.7,-0.9,2.9,5.1,40,28,수,,0,0,0,0,1
2017-02-23,-1.5,-4.2,2.1,0,34,21,목,,0,0,0,0,1
2017-02-24,-0.8,-5.8,4.4,0,28,17,금,,0,0,0,0,0
2017-02-25,2.6,-2.8,8.4,0,46,30,토,,0,0,0,0,1
2017-02-26,3.6,-1.5,10.1,0,47,32,일,,0,0,0,0,1
2017-02-27,3.7,-1.8,10.7,0,38,24,월,,0,0,0,0,0
2017-02-28,5.6,-1.3,12.3,0,42,26,화,,0,0,0,0,0
2017-03-01,5,2,11.4,5,57,41,1,,1,0,0,0,1
2017-03-02,1.8,-1.1,6.6,0.5,33,22,목,,1,0,0,0,1
2017-03-03,3.3,-3.1,10.4,0,43,22,금,,1,0,0,0,0
2017-03-04,5.7,0.1,12.7,0,51,32,토,,1,0,0,0,1
2017-03-05,5.2,1.2,10.4,0.5,67,48,일,,1,0,0,0,1
2017-03-06,0.1,-2.8,4,0,36,25,월,,1,0,0,0,1
2017-03-07,-1.3,-4,2.9,0,33,20,화,,1,0,0,0,0
2017-03-08,-0.1,-5.3,5,0,43,20,수,,1,0,0,0,0
2017-03-09,3.2,-2.7,10.7,0,46,21,목,,1,0,0,0,0
2017-03-10,4.8,-1.2,12.2,0,44,26,금,,1,0,0,0,0
2017-03-11,7.3,-0.2,16.7,0,62,40,토,,1,0,0,0,1
2017-03-12,8.2,4.4,14,0,89,64,일,,1,0,0,0,1
2017-03-13,6.9,1.5,12.2,0,61,42,월,,1,0,0,0,1
2017-03-14,5.8,1,10.9,0,49,29,화,,1,0,0,0,0
2017-03-15,6.3,0.4,13.3,0,41,24,수,,1,0,0,0,0
2017-03-16,6.2,1,13.4,0,63,43,목,,1,0,0,0,0
2017-03-17,7.7,1.2,15.7,0,74,54,금,,1,0,0,0,1
2017-03-18,9.5,5.9,16.1,0,72,50,토,,1,0,0,0,1
2017-03-19,10.9,3.2,18.9,0,74,54,일,,1,0,0,0,1
2017-03-20,10.2,6,15.5,0,97,68,월,,1,0,0,0,1
2017-03-21,7.4,4.3,12.6,0,99,67,화,,1,0,0,0,1
2017-03-22,7.6,1.9,14.1,0,51,31,수,,1,0,0,0,0
2017-03-23,9.1,5.1,15,0,72,42,목,,1,0,0,0,1
2017-03-24,8.7,3.9,15.2,0,59,35,금,,1,0,0,0,1
2017-03-25,8.1,5,12.6,0,64,42,토,,1,0,0,0,1
2017-03-26,7.3,4.8,11.6,0,60,43,일,,1,0,0,0,1
2017-03-27,6.1,4.4,10.9,0.4,73,54,월,,1,0,0,0,1
2017-03-28,7.1,2.5,12.7,0,81,57,화,,1,0,0,0,1
2017-03-29,8.8,4.7,14.4,0,55,39,수,,1,0,0,0,1
2017-03-30,10.6,4.1,17.1,0,66,42,목,2369,1,0,0,0,1
2017-03-31,8.6,4.9,12.4,1.5,49,33,금,1299,1,0,0,0,1
2017-04-01,9,4.8,15.1,1,23,16,토,17070,1,0,0,0,0
2017-04-02,9,3.1,15.8,0,46,33,일,32457,1,0,0,0,1
2017-04-03,11.4,4.3,19.2,0,77,53,월,3032,1,0,0,0,1
2017-04-04,14.1,6.7,21.8,0,73,46,화,3576,1,0,0,0,1
2017-04-05,12,10.8,14.2,37.5,48,30,수,1067,1,0,0,0,1
2017-04-06,10.4,9.4,12.4,3,26,18,목,1603,1,0,0,0,1
2017-04-07,14.5,9,23.5,0,42,28,금,6248,1,0,0,0,1
2017-04-08,13,8.6,19.9,0.5,62,41,토,40887,1,0,0,0,1
2017-04-09,14.8,10.6,20.5,0.5,40,26,일,39359,1,0,0,0,1
2017-04-10,16.5,10.1,23.3,0,27,16,월,7589,1,0,0,0,0
2017-04-11,15.3,11.5,20.2,0,56,23,화,7035,1,0,0,0,0
2017-04-12,11.5,8.8,16.4,0,64,12,수,7538,1,0,0,0,0
2017-04-13,12.7,6.3,19.6,0,69,26,목,7727,1,0,0,0,1
2017-04-14,13,10.1,17.7,6,56,22,금,3058,1,0,0,0,1
2017-04-15,16.8,10.9,24.3,0,66,31,토,31747,1,0,0,0,1
2017-04-16,18.7,12.9,24.4,0,60,31,일,37119,1,0,0,0,1
2017-04-17,14.7,11.2,18,5.5,47,25,월,2046,1,0,0,0,0
2017-04-18,11.7,9.4,17.4,7.5,41,21,화,2864,1,0,0,0,1
2017-04-19,12.6,7,18.4,0,84,17,수,17909,1,0,0,0,0
2017-04-20,12.9,9.9,18.2,0.1,83,22,목,3430,1,0,0,0,0
2017-04-21,13.1,7.6,19.3,0,68,24,금,7265,1,0,0,0,1
2017-04-22,14.8,8.5,22.5,0,62,25,토,30798,1,0,0,0,1
2017-04-23,14.9,8.9,21.7,0,49,23,일,40116,1,0,0,0,1
2017-04-24,15.1,8.3,21.3,0,42,19,월,6026,1,0,0,0,0
2017-04-25,16,12.9,20.4,0,59,30,화,5660,1,0,0,0,1
2017-04-26,15.1,10.5,20.2,0,44,16,수,7375,1,0,0,0,1
2017-04-27,13.6,7.9,19.8,0,45,14,목,7641,1,0,0,0,0
2017-04-28,14.4,8.9,21.5,0,64,24,금,9533,1,0,0,0,1
2017-04-29,17.1,9.6,23.7,0,63,27,토,21481,1,0,0,0,1
2017-04-30,19.3,13.7,27.8,0,91,49,일,26596,1,0,0,0,1
2017-05-01,20.1,12.8,28.3,0,92,48,월,23136,1,0,0,0,1
2017-05-02,20.7,15.2,28,0,99,48,화,13938,1,0,0,0,1
2017-05-03,21.5,14.5,30.2,0,70,32,1,30998,1,0,0,0,1
2017-05-04,21,14.8,27.5,0,64,31,목,25285,1,0,0,0,0
2017-05-05,20.9,15.5,27,0,56,24,1,46264,1,0,0,0,1
2017-05-06,14.9,10,19.3,0,194,20,토,9915,1,0,0,0,0
2017-05-07,16.6,10.9,22.8,0,92,16,일,7630,1,0,0,0,0
2017-05-08,17.9,11.1,23.5,0,173,36,월,3876,1,0,0,0,0
2017-05-09,17.1,15.3,22.6,2.5,125,31,1,3997,1,0,0,0,1
2017-05-10,16.4,14.2,20.8,2.5,43,20,수,4585,1,0,0,0,1
2017-05-11,19.3,13.1,24.8,0,71,33,목,5814,1,0,0,0,1
2017-05-12,19.1,16.8,21.1,0,74,42,금,18841,1,0,0,0,1
2017-05-13,16.4,12.4,22.6,6,50,26,토,7908,1,0,0,0,1
2017-05-14,15.7,11,20.7,0,59,14,일,31381,1,0,0,0,1
2017-05-15,16,12.3,20.1,0,44,11,월,6424,1,0,0,0,0
2017-05-16,17.1,13.3,22.3,0,35,15,화,6234,1,0,0,0,1
2017-05-17,18.6,12.3,25.9,0,39,18,수,6530,1,0,0,0,1
2017-05-18,20.4,13.9,26.9,0,48,26,목,8462,1,0,0,0,0
2017-05-19,21.1,15.1,27.9,0,47,25,금,12305,1,0,0,0,1
2017-05-20,20.9,15.4,27.3,0,38,21,토,22972,1,0,0,0,1
2017-05-21,21.5,16,27.6,0,32,19,일,24708,1,0,0,0,0
2017-05-22,21.8,15.9,28,0,43,26,월,4876,1,0,0,0,1
2017-05-23,20,17.2,24.4,5,35,22,화,5384,1,0,0,0,1
2017-05-24,21.8,16.9,27.8,0.1,26,15,수,6338,1,0,0,0,1
2017-05-25,19.2,14.4,24.4,0,38,14,목,7842,1,0,0,0,1
2017-05-26,17.7,12.4,23.2,0,24,8,금,12687,1,0,0,0,0
2017-05-27,19.5,13.7,26.4,0,33,14,토,33795,1,0,0,0,0
2017-05-28,21.2,14.4,27.9,0,45,22,일,39195,0,1,0,0,1
2017-05-29,22.9,18.1,29.3,0,69,36,월,7267,0,1,0,0,1
2017-05-30,23.6,18.6,30.3,0,49,23,화,8825,0,1,0,0,1
2017-05-31,23.3,17.7,29.6,0,38,20,수,6836,0,1,0,0,0
2017-06-01,23.3,20,27,0,38,18,목,9190,0,1,0,0,1
2017-06-02,20.5,15.5,25.6,0,29,10,금,10915,0,1,0,0,0
2017-06-03,20.5,16.1,26.5,0,31,11,토,33239,0,1,0,0,0
2017-06-04,21.7,15.1,28.1,0,29,11,일,36290,0,1,0,0,0
2017-06-05,24.2,16.4,30.3,0,26,13,월,18592,0,1,0,0,0
2017-06-06,19.4,14.5,23.9,15.5,21,10,1,22602,0,1,0,0,1
2017-06-07,17.6,15.1,19.2,12.5,16,10,수,1871,0,1,0,0,1
2017-06-08,20.1,15.1,25.9,0,44,28,목,23381,0,1,0,0,1
2017-06-09,21.2,17.9,25.7,0.1,60,38,금,15512,0,1,0,0,1
2017-06-10,21.5,16.7,27.5,4.5,49,23,토,21501,0,1,0,0,1
2017-06-11,22.8,14.8,29.6,0,29,9,일,23498,0,1,0,0,0
2017-06-12,22.1,17,28,0,31,12,월,3589,0,1,0,0,0
2017-06-13,21.5,18.3,25.9,0,36,17,화,3915,0,1,0,0,1
2017-06-14,21.8,17.8,26.8,0,44,21,수,4146,0,1,0,0,1
2017-06-15,23.1,18,29.6,0,52,26,목,6991,0,1,0,0,1
2017-06-16,25.5,20,32.7,0,68,38,금,3307,0,1,0,0,1
2017-06-17,24.2,20.6,29.9,0,52,30,토,10224,0,1,0,0,1
2017-06-18,24.3,18.6,31.8,0,45,26,일,8647,0,1,0,0,1
2017-06-19,24.8,19.5,30.2,0,53,32,월,2163,0,1,0,0,1
2017-06-20,26,20,32.7,0,53,30,화,2530,0,1,0,0,1
2017-06-21,25.4,21.7,31.6,0,58,34,수,2201,0,1,0,0,1
2017-06-22,25.3,21.2,30.4,0,38,23,목,12935,0,1,0,0,1
2017-06-23,26.7,21.3,34.1,0,44,23,금,2122,0,1,0,0,1
2017-06-24,24.5,21.5,27.8,3.5,42,23,토,6202,0,1,0,0,1
2017-06-25,23.8,21,28.4,1.5,36,22,일,6163,0,1,0,0,1
2017-06-26,23.1,20.1,29.9,29,27,17,월,1272,0,1,0,0,1
2017-06-27,25.2,20.8,30.5,0,30,19,화,2243,0,1,0,0,1
2017-06-28,26,22.5,30.5,0,48,32,수,2113,0,1,0,0,1
2017-06-29,26.2,21.9,31.5,0,51,35,목,2120,0,1,0,0,1
2017-06-30,25.9,22.2,30.9,0,54,37,금,2103,0,1,0,0,1
2017-07-01,25.3,22.4,30.7,0.5,43,30,토,7808,0,1,0,0,1
2017-07-02,24.3,21.9,26.8,92,26,17,일,1443,0,1,0,0,1
2017-07-03,24.7,21.9,27.4,67.5,23,15,월,807,0,1,0,0,1
2017-07-04,26.7,23.8,31.6,0.5,34,24,화,1715,0,1,0,0,1
2017-07-05,27.4,23.3,32.6,0,40,28,수,1349,0,1,0,0,1
2017-07-06,27.6,23.9,34.6,34,48,34,목,1251,0,1,0,0,1
2017-07-07,26.4,24.4,28.4,16.5,22,13,금,870,0,1,0,0,1
2017-07-08,26,24.6,27.6,4.5,26,17,토,1700,0,1,0,0,1
2017-07-09,26.3,23.8,30.3,32.5,26,18,일,3440,0,1,0,0,1
2017-07-10,24,22.6,25.4,144.5,14,9,월,338,0,1,0,0,1
2017-07-11,26,22.2,30.9,1,39,26,화,1480,0,1,0,0,1
2017-07-12,27.1,24.9,31.1,0,47,32,수,1597,0,1,0,0,1
2017-07-13,27.6,23.1,32.1,0,50,35,목,1176,0,1,0,0,1
2017-07-14,28.7,26.1,33,0,48,34,금,1349,0,1,0,0,1
2017-07-15,25,23.4,27.3,42.5,20,14,토,1935,0,1,0,0,1
2017-07-16,26.2,23.4,28.8,22.5,17,12,일,4589,0,1,0,0,1
2017-07-17,26.8,24,29,7.5,23,14,월,1188,0,1,0,0,1
2017-07-18,26.5,23.9,30.7,2.5,26,17,화,1458,0,1,0,0,1
2017-07-19,28.3,24.5,34.1,0,38,26,수,1180,0,1,0,0,1
2017-07-20,29.9,26,34.9,0,52,38,목,931,0,1,0,0,1
2017-07-21,29.8,27.3,32.4,0,59,45,금,1076,0,1,0,0,1
2017-07-22,29.3,27.5,32.5,0.5,57,42,토,2501,0,1,0,0,1
2017-07-23,27,26.1,28.1,133.5,49,35,일,696,0,1,0,0,1
2017-07-24,26.2,25.6,27.3,3,34,22,월,696,0,1,0,0,1
2017-07-25,29.4,24.6,35.4,0,27,15,화,1318,0,1,0,0,1
2017-07-26,28.7,24.2,32.8,0,18,10,수,1267,0,1,0,0,0
2017-07-27,27.1,24.9,29.7,3.5,28,17,목,10889,0,1,0,0,1
2017-07-28,25.5,24.8,26.9,8.5,30,19,금,772,0,1,0,0,1
2017-07-29,27.2,25,30.1,0,16,8,토,5834,0,1,0,0,0
2017-07-30,27.9,24.7,32.6,0,22,15,일,5761,0,1,0,0,1
2017-07-31,25.7,24.8,27.1,3.5,22,13,월,1771,0,1,0,0,1
2017-08-01,28.6,24.1,33,2,22,12,화,3932,0,1,0,0,1
2017-08-02,30,26.6,33,0,36,23,수,1976,0,1,0,0,1
2017-08-03,30.2,27.2,33.9,0,24,14,목,1923,0,1,0,0,0
2017-08-04,30.3,25.9,35.3,0,27,18,금,2164,0,1,0,0,0
2017-08-05,31.4,27.6,34.8,0,31,21,토,2745,0,1,0,0,0
2017-08-06,29.8,28.2,34,5,25,18,일,2350,0,1,0,0,1
2017-08-07,29.2,26.4,34.4,0,33,22,월,1236,0,1,0,0,1
2017-08-08,28.2,25.5,31,0,42,28,화,1504,0,1,0,0,1
2017-08-09,27.6,24.6,32,2.5,33,23,수,1601,0,1,0,0,1
2017-08-10,24.8,23.9,26.3,5.5,8,5,목,943,0,1,0,0,1
2017-08-11,27,23.9,32.4,0.5,11,6,금,1903,0,1,0,0,0
2017-08-12,27.8,23.2,32.6,0,11,6,토,6396,0,1,0,0,0
2017-08-13,26.3,24.2,28.4,0,10,6,일,10371,0,1,0,0,0
2017-08-14,24.6,23.1,27.1,1.5,9,4,월,1847,0,1,0,0,0
2017-08-15,21.9,20.8,24,93.5,7,4,1,831,0,1,0,0,1
2017-08-16,23.3,20.5,26.8,2,7,4,수,2011,0,1,0,0,0
2017-08-17,24.8,21.2,27.7,0.5,12,6,목,1883,0,1,0,0,1
2017-08-18,26.3,23.9,30.6,0,26,17,금,2773,0,1,0,0,1
2017-08-19,26.1,23.1,28.7,0,25,15,토,10675,0,1,0,0,1
2017-08-20,23.2,22,25.8,124.5,11,7,일,1453,0,1,0,0,1
2017-08-21,25.8,23.7,29.2,5,14,8,월,4392,0,1,0,0,0
2017-08-22,27.3,23.4,31.5,0,17,10,화,2413,0,1,0,0,1
2017-08-23,27.2,24.6,30.2,31.5,20,10,수,724,0,1,0,0,1
2017-08-24,26.5,23.9,28.1,14,21,9,목,572,0,1,0,0,1
2017-08-25,25.3,22.2,30.6,0,26,13,금,2284,0,1,0,0,1
2017-08-26,24.2,19,29.2,0,25,11,토,14474,0,1,0,0,0
2017-08-27,22.7,19,26.7,0,23,13,일,16798,0,1,0,0,0
2017-08-28,21.5,18.3,26.5,9,29,17,월,1469,0,1,0,0,1
2017-08-29,19.5,17,24,0,18,8,화,3436,0,1,0,0,1
2017-08-30,19.8,16.1,23.9,0,25,10,수,2860,0,1,0,0,0
2017-08-31,22.2,16.6,27.6,0,35,20,목,3217,0,1,0,0,1
2017-09-01,23.3,17.1,29.7,0,23,12,금,3429,0,1,0,0,0
2017-09-02,23.8,18.6,29.6,0,26,15,토,23313,0,1,0,0,0
2017-09-03,23.7,19,29.2,0,31,20,일,23991,0,1,0,0,1
2017-09-04,24.6,19.7,30.1,0,27,18,월,2911,0,1,0,0,1
2017-09-05,21.9,20.4,23.7,0,24,13,화,2184,0,1,0,0,0
2017-09-06,20.6,18.5,24,2,27,17,수,1803,0,1,0,0,1
2017-09-07,22.4,17.8,27.5,0,35,25,목,4453,0,1,0,0,1
2017-09-08,24.3,20.4,29.9,0,49,33,금,4176,0,1,0,0,1
2017-09-09,23.8,19.2,28.2,0,58,40,토,17303,0,1,0,0,1
2017-09-10,23,19.9,26.1,0.5,50,36,일,16529,0,1,0,0,1
2017-09-11,21.2,18.6,24.6,24,22,16,월,10956,0,1,0,0,1
2017-09-12,22.1,17.7,27.9,0,25,13,화,3800,0,1,0,0,1
2017-09-13,21.4,15.9,27.5,0,23,10,수,3875,0,1,0,0,0
2017-09-14,22.4,14.8,29.5,0,27,12,목,3009,0,1,0,0,0
2017-09-15,22.6,17.8,27.9,0,15,8,금,5715,0,1,0,0,0
2017-09-16,22,16.7,27.6,0,10,5,토,20881,0,1,0,0,0
2017-09-17,23.1,19,29.2,0,9,5,일,21699,0,1,0,0,0
2017-09-18,21.9,16.4,27.6,0,19,10,월,4196,0,1,0,0,0
2017-09-19,22.6,20.1,25.8,8,62,40,화,2313,0,1,0,0,1
2017-09-20,19.5,14.1,24.9,0,24,10,수,6149,0,1,0,0,1
2017-09-21,20.3,14.2,27,0,28,15,목,4800,0,1,0,0,0
2017-09-22,20.6,15.4,26.8,0,31,19,금,7283,0,1,0,0,1
2017-09-23,21.8,17.6,27.3,0,52,25,토,17515,0,1,0,0,1
2017-09-24,22.4,18.8,27.9,0,62,37,일,14520,0,1,0,0,1
2017-09-25,23.4,17.4,30.1,0,44,26,월,2522,0,1,0,0,1
2017-09-26,25.1,19.4,31.4,0,45,26,화,3580,0,1,0,0,1
2017-09-27,22.7,19.9,27.3,0.5,40,23,수,2494,0,1,0,0,1
2017-09-28,19.2,14.2,25.3,0,23,8,목,4031,0,1,0,0,0
2017-09-29,17.4,11.2,23.5,0,21,9,금,6538,0,0,1,0,0
2017-09-30,20,14.7,25.9,0,34,18,토,12712,0,0,1,0,1
2017-10-01,18.2,15.5,21.2,4,32,20,일,6413,0,0,1,0,1
2017-10-02,22,15.6,29.4,1.5,19,10,1,21387,0,0,1,0,1
2017-10-03,17.6,13.4,23.6,0,35,11,1,16489,0,0,1,0,0
2017-10-04,16.7,10.7,24.3,0,21,9,1,19220,0,0,1,0,0
2017-10-05,18.7,13.9,23.4,0,14,7,1,32576,0,0,1,0,0
2017-10-06,18.9,16.2,23.3,0.5,11,7,1,20948,0,0,1,0,1
2017-10-07,21.9,16.9,28.8,0,9,6,토,32091,0,0,1,0,0
2017-10-08,23,19.3,28.7,0,18,13,일,29251,0,0,1,0,0
2017-10-09,22.5,19.8,27.6,0,25,17,1,21174,0,0,1,0,1
2017-10-10,21.4,18.6,24.8,0.4,28,18,화,2304,0,0,1,0,1
2017-10-11,15.5,12.2,21.7,20,11,7,수,2107,0,0,1,0,1
2017-10-12,11.4,8.8,,0,21,11,목,3902,0,0,1,0,0
2017-10-13,12.8,6.1,18.9,0,27,15,금,6403,0,0,1,0,0
2017-10-14,14.4,9,20.5,0,22,12,토,16985,0,0,1,0,0
2017-10-15,15.8,9,23,0,21,11,일,19657,0,0,1,0,0
2017-10-16,16.6,13.6,22,0,30,16,월,6706,0,0,1,0,0
2017-10-17,16.2,9.2,23.9,0,38,20,화,14032,0,0,1,0,0
2017-10-18,16.5,14.2,19.1,0.1,24,13,수,5007,0,0,1,0,0
2017-10-19,17,11.9,23.2,0,18,10,목,5915,0,0,1,0,0
2017-10-20,17,11.1,24.2,0,31,16,금,10375,0,0,1,0,0
2017-10-21,17.6,11,25.2,0,38,21,토,22658,0,0,1,0,1
2017-10-22,16.3,11,23.5,0,25,13,일,25073,0,0,1,0,0
2017-10-23,13.7,8.6,20.6,0,24,10,월,4545,0,0,1,0,0
2017-10-24,14.4,9.9,20.9,0,31,15,화,19454,0,0,1,0,0
2017-10-25,14.4,9.5,20.6,0,41,22,수,4625,0,0,1,0,1
2017-10-26,14.5,10.7,18.1,0,51,28,목,5123,0,0,1,0,1
2017-10-27,16.9,11.9,24.2,0,58,34,금,8431,0,0,1,0,1
2017-10-28,17.2,10.6,24.8,0,45,27,토,26879,0,0,1,0,0
2017-10-29,11.5,6.3,17.2,0,65,22,일,19514,0,0,1,0,1
2017-10-30,7.7,2.5,13.2,0,35,13,월,3338,0,0,1,0,0
2017-10-31,10.4,3.6,16,0,33,14,화,5768,0,0,1,0,0
2017-11-01,14.4,11.5,18.1,0,38,20,수,3363,0,0,1,0,1
2017-11-02,15.5,14,18,1,46,26,목,2669,0,0,1,0,1
2017-11-03,12.3,6.1,16.6,1.5,38,26,금,3156,0,0,1,0,1
2017-11-04,7.8,4.5,13.7,0,53,40,토,12087,0,0,1,0,1
2017-11-05,8.4,2.6,15.4,0,39,27,일,12762,0,0,1,0,1
2017-11-06,11.4,8,16.5,0,33,20,월,3340,0,0,1,0,1
2017-11-07,14.4,9.2,18.4,0,42,25,화,3494,0,0,1,0,1
2017-11-08,13.1,6.9,17.2,0,65,29,수,2653,0,0,1,0,1
2017-11-09,9.4,3.7,16.8,0,50,24,목,3089,0,0,1,0,0
